Wall time,Step,Value
1779708286.8557518,706,-0.010612658224999905
1779708294.4690588,707,-0.01027454063296318
1779708303.9059172,708,-0.008985928259789944
1779708311.749954,709,-0.009616493247449398
1779708319.7999096,710,-0.009206574410200119
1779708327.8227913,711,-0.010238726623356342
1779708353.5316215,714,-0.011042307130992413
1779708361.0524535,715,-0.012037890963256359
1779708386.0824606,718,-0.009834137745201588
1779708393.8826017,719,-0.009395508095622063
1779708411.2658255,721,-0.011395744048058987
1779708419.1224885,722,-0.011932654306292534
1779708426.9205556,723,-0.010365445166826248
1779708434.4324849,724,-0.011570190079510212
1779708443.2658124,725,-0.012242618948221207
1779708450.4956393,726,-0.008585024625062943
1779708473.8290875,729,-0.01163661852478981
1779708481.1490128,730,-0.009226999245584011
1779708489.0158117,731,-0.012738136574625969
1779708521.9427512,735,-0.00886924285441637
1779708529.8157809,736,-0.011682878248393536
1779708547.045852,738,-0.009583630599081516
1779708554.842468,739,-0.010897183790802956
1779708562.6790154,740,-0.009710206650197506
1779708572.1725473,741,-0.011838837526738644
1779708587.7359827,743,-0.013477110303938389
1779708612.8124585,746,-0.010373317636549473
1779708620.5891612,747,-0.011045432649552822
1779708636.1458917,749,-0.010863455943763256
1779708645.5959966,750,-0.010209144093096256
1779708653.3733969,751,-0.009606939740478992
1779708661.0824416,752,-0.01062842272222042
1779708668.842467,753,-0.011745681054890156
1779708678.4992886,754,-0.012059219181537628
1779708686.2458944,755,-0.01067251805216074
1779708694.0493946,756,-0.0116931963711977
1779708718.9750395,759,-0.010518711060285568
1779708726.7756379,760,-0.010347018949687481
1779708743.9491756,762,-0.009423523209989071
1779708759.4224966,764,-0.011443006806075573
1779708767.1858437,765,-0.012094763107597828
1779708776.5531614,766,-0.012426480650901794
1779708784.2992132,767,-0.01162748970091343
1779708799.7992156,769,-0.009648796170949936
1779708809.24922,770,-0.01145079918205738
1779708816.999145,771,-0.012529471889138222
1779708824.7098691,772,-0.012456071563065052
1779708832.432479,773,-0.011938684619963169
1779708840.1633127,774,-0.009513666853308678
1779708849.5597608,775,-0.01259302906692028
1779708857.31943,776,-0.012368724681437016
1779708882.2891586,779,-0.011133410036563873
1779708890.0492795,780,-0.010709316469728947
1779708915.1024628,783,-0.009289628826081753
1779708922.9025507,784,-0.012485058046877384
1779708930.6857939,785,-0.011659424751996994
1779708947.9525979,787,-0.012100988067686558
1779708963.4758732,789,-0.010389137081801891
1779708971.2192092,790,-0.012976107187569141
1779708980.6592202,791,-0.01105183083564043
1779708988.4358141,792,-0.012744428589940071
1779708996.4258425,793,-0.011541742831468582
1779709004.4125724,794,-0.012784143909811974
1779709014.2159371,795,-0.011994270607829094
1779709022.1391487,796,-0.012535825371742249
1779709038.0425363,798,-0.011675880290567875
1779709046.0092041,799,-0.012704960070550442
1779709055.8227706,800,-0.010357116349041462
1779709071.882879,802,-0.010930618271231651
1779709096.4258752,805,-0.010944652371108532
