Wall time,Step,Value
1779718925.8343647,630,-0.1109083890914917
1779718927.357569,631,-0.12038527429103851
1779718928.832648,632,-0.12154154479503632
1779718930.265847,633,-0.11205244064331055
1779718931.7583117,634,-0.11518822610378265
1779718933.2224743,635,-0.12033587694168091
1779718934.6105032,636,-0.11548590660095215
1779718936.0090933,637,-0.11317679286003113
1779718937.3757477,638,-0.11583097279071808
1779718938.679093,639,-0.12116657197475433
1779718940.1091776,640,-0.10658176988363266
1779718941.4458387,641,-0.11109231412410736
1779718942.8226886,642,-0.10576384514570236
1779718944.326067,643,-0.11827477067708969
1779718945.719057,644,-0.11813046783208847
1779718947.0991862,645,-0.11140018701553345
1779718948.4557369,646,-0.11561781167984009
1779718949.802631,647,-0.11575675010681152
1779718951.1925857,648,-0.11309158802032471
1779718952.6306922,649,-0.11939297616481781
1779718954.0991423,650,-0.11726312339305878
1779718955.5656784,651,-0.11628758162260056
1779718957.0557902,652,-0.11232321709394455
1779718958.4857779,653,-0.09087330102920532
1779718959.920661,654,-0.10777002573013306
1779718961.3524556,655,-0.11373604834079742
1779718962.7659163,656,-0.11297886818647385
1779718964.2024271,657,-0.10666652768850327
1779718965.6435225,658,-0.11603425443172455
1779718967.0723786,659,-0.1110791265964508
1779718968.445922,660,-0.10852359235286713
1779718969.859157,661,-0.10659684985876083
1779718971.275769,662,-0.10025863349437714
1779718972.6791277,663,-0.11104818433523178
1779718974.155793,664,-0.10960181802511215
1779718975.6426933,665,-0.10890408605337143
1779718977.447544,666,-0.11021062731742859
1779718979.7826874,667,-0.10799664258956909
1779718982.1159909,668,-0.10089030116796494
1779718984.475837,669,-0.10963501781225204
1779718986.775823,670,-0.10888886451721191
